store_id,timezone_str
ece870a7-836b-41a4-91ab-6e44ed124218,America/Chicago
931d95de-03ca-4e8e-85d8-95a6bb9e5d67,America/Chicago
9ed04d15-fd34-4ba2-8ab7-55d32d1c44c4,America/Chicago
53e94744-f0f5-4813-9a8a-20f26070fc56,America/Chicago
0cf52b1b-ab1f-438c-95f6-9583bd62b853,America/Chicago
6521fe60-b424-4a29-9a9d-f6e595256931,America/Chicago
2c3d06cb-331c-4069-92aa-7bf268166f70,America/Chicago
e3eaf74a-a2cb-4ef4-a966-586491d01aa4,America/Chicago
dc235a18-b1ab-4363-a79c-56b8fb82d301,America/Chicago
3f968e02-f6e0-4c6f-a528-3a94653f3b85,America/Chicago
925f2c15-a4ee-4cde-853d-9a79b40f00a4,America/Chicago
42a9992f-9026-4914-be4a-61916d84b096,America/Chicago
41952bbd-4613-490c-b1c8-ff76f8325486,America/Chicago
3e7fbaaf-f294-4b50-90fd-13138d8cfd1a,America/Chicago
e472f3b8-613a-4db1-99de-dc2ab79f31e2,America/Chicago
f684b326-7ca2-46bb-a29e-69fcdf527392,America/Chicago
59fa09f4-e14c-4e79-8d56-5a16ac9901b8,America/Chicago
1a7df5ad-23e3-45b9-80a2-c7e8de5a53bd,America/Chicago
f5d3443f-f91d-4ec2-953e-48d0c87a7607,America/Chicago
6136024d-3ae2-4ade-837e-405c226217bc,America/Chicago
b10c488a-9b33-49f4-9621-c227becf03cb,America/Chicago
03904864-f270-42c1-b993-9710c911509a,America/Chicago
6e35935d-c15e-4527-8cdd-edb0a3e74cb5,America/Chicago
403e48e1-cee6-4459-bed3-265f0b839533,America/Chicago
813f2a57-bc88-4baf-a5a8-0475ac2d4fa1,America/Chicago
bb166fd9-8edf-486c-80c4-dd3bc5211245,America/Chicago
27051b53-fc4d-40d3-b234-410b3e5172d6,America/Chicago
d65ed7b0-dd0a-4638-adfe-7b9257e392dc,America/Chicago
2a29016e-edba-4ff2-86b5-05e8d5b0ba50,America/Chicago
cae5a716-fba3-41b3-8776-fad487c21df6,America/Chicago
fa22ab08-0cf1-44a6-9409-30df3dffee63,America/Chicago
a4152362-4f47-4391-9a3c-d97881dadbde,America/Chicago
d608c50a-4725-4c02-bbaa-3771509914aa,America/Chicago
02d16654-0bcf-49e1-9e3a-019555d6795a,America/Chicago
98eb78c5-65d1-406b-977c-421c73b538c9,America/Chicago
abbc2f70-45cc-406e-99b2-5e2910e5af86,America/Chicago
71ce7053-9052-4a70-944f-674f281017f2,America/Chicago
5d53ddde-fffe-410e-95a1-04a0193b1f48,America/Chicago
731005e8-7812-46a5-a7a8-84d53771a7e4,America/Chicago
64d10664-07bf-41a4-95f7-c56b6af4270e,America/Chicago
367230a5-11d6-4023-bdaf-9474ba2febaa,America/Chicago
d88a8573-cfda-4188-9914-8c539a0e0723,America/Chicago
fffa45a6-0bb6-4c88-8c55-532354e7db34,America/Chicago
c7db4587-2966-4ce3-bbf7-d797ec2920ef,America/Chicago
dad90fbe-5f27-4155-9981-a1d90f52b700,America/Chicago
7160362f-aea6-455f-82f3-da6dac1a3b28,America/Chicago
d9999281-5e77-438f-b200-f432d444ee24,America/Chicago
e07a4753-ac94-44f3-b4a9-4dd8d46581e5,America/Chicago
8ee2c1ee-524e-4fa2-b72e-79f6d5e18b9e,America/Chicago
66eb664a-29f0-404a-94cb-f6ddfa8bb4d6,America/Chicago
e070116b-1b7d-4c8d-943d-e4caa3b6d755,America/Chicago
24d1b709-d66d-42ed-bc1f-f46c186c1092,America/Chicago
1d9f723e-bd9e-4dc4-afa0-8cb2ac45540e,America/Chicago
982a4756-42b3-4e29-ae84-27ee5f50977f,America/Chicago
c16794b0-f64a-49c1-b441-e071769aa7d3,America/Chicago
5637412f-9fc5-47ad-b16c-ecb255ae6cf7,America/Chicago
86d8983d-409a-41a2-8e2b-c75985acf2bc,America/Chicago
e94cc620-62fa-483a-9f59-71b6664136e5,America/Chicago
aff1241f-ebc3-4260-8f7a-ec0de25d3a35,America/Chicago
8ee44f72-23e6-4e32-a9c4-e5d5eb5497fa,America/Chicago
7778c0a3-c600-4bb7-b992-3a7ea1f3f42f,America/Chicago
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,America/Chicago
70db5d61-63db-4100-83de-d17143dc6c29,America/Chicago
bb7980a5-e7b3-407b-9044-8c924f83be0b,America/Chicago
53e2c25c-c665-4966-bacb-f4c9c9a28784,America/Chicago
b040c148-43f5-414e-912e-8f2260f5de6e,America/Chicago
1dd311bc-bf43-4a96-b594-bb34b30486c9,America/Chicago
c2f20672-753e-4383-ab51-009a962ead08,America/Chicago
9c3f2ec7-8348-4e2b-a8b2-273eaa9f1b16,America/Chicago
7b53c76b-c7ac-41d2-91f8-bc3ae860bf02,America/Chicago
d04e656c-a6b5-48a4-b6a0-09d7b681e953,America/Chicago
6b4b5739-f8d3-4fc8-b737-39fe8742db16,America/Chicago
f059773f-90e7-4458-bafe-f9a2ba3cd31a,America/Chicago
875611e7-659b-4839-aa48-78588aa0f666,America/Chicago
4675ab73-bc03-4f85-b717-d354205d65b1,America/Chicago
e5b062d2-9a01-4f6b-ba9b-af469cfb9bb1,America/Chicago
79ec537f-b161-46e0-9a18-726e634842f7,America/Chicago
b29a3ebc-49f8-4580-997c-9a1b0f323fcf,America/Chicago
1bee4f61-32b6-4957-bd43-f7ed4f371e5c,America/Chicago
8b761505-c20a-4e34-b29a-4932e06dd03e,America/Chicago
78104331-9242-4bce-8971-2e2b8cafc5b9,America/Chicago
910c2415-84e4-46a9-a977-ec56dd861fad,America/Chicago
94e19d12-3635-4e1e-885c-6c916597f272,America/Chicago
8215e2ad-29a7-4cc8-acfc-7780fe512268,America/Chicago
63e11aaf-ffbd-41b6-8567-b2214abe15d6,America/Chicago
e0023b51-c2cc-453a-ac0b-f07491b1873f,America/Chicago
a31edf38-fdc9-4087-b9b4-f5d95727cb42,America/Chicago
46f582ff-26e0-4938-9f36-4e8b474dd4e4,America/Chicago
a7206731-e80d-4590-a3ce-99caa58d5dee,America/Chicago
84ea7890-c125-4e40-b9f3-5474e6bcc9ca,America/Chicago
1f4eea5f-82b1-4188-afe9-1569e9a86d6d,America/Chicago
d9effe44-bb69-4e72-b193-3813885c436f,America/Chicago
4c4c23ef-4719-46aa-b314-39a57f8c2782,America/Chicago
3ff2347f-8f24-4216-8005-ddb7cc4befc8,America/Chicago
663772ea-5d9f-48aa-b3c4-e519876fdb75,America/Chicago
f3ba2008-50a3-4e30-b956-7f1bd1bb7188,America/Chicago
399d1204-4ba4-45c3-b238-87aae30ae1f7,America/Chicago
39ea2743-0b38-47bc-b35b-af2aec7cd834,America/Chicago
dafa30c9-c001-44af-93ac-9de931272390,America/Chicago
1b66e06b-7ae6-496a-87d8-de4d0f0abc9f,America/Chicago
d54fc3b1-502e-4015-95d2-332a664b6d39,America/Chicago
82c61330-4b72-4724-920c-ca90873bad19,America/Chicago
58c7fd4f-9e2e-4fe9-8d25-f4cb215c75ac,America/Chicago
1e7e5377-9b56-494b-bcbb-b60c9ea75c36,America/Chicago
7838a4bc-46a1-4def-90a4-bebebdaf18c2,America/Chicago
0157421c-0a63-4941-a409-37dfe713c8dd,America/Chicago
8298991f-f82b-47e8-b30c-1025a96bb57f,America/Chicago
c3078de6-5b3a-4837-893b-036b0e870095,America/Chicago
9e95e624-f3ea-447a-81d1-225b9422fe70,America/Chicago
efee00c3-fe4c-4dd2-a90f-71d18cafeb5a,America/Chicago
32c5d6c8-fc68-4769-9137-811a1e88091b,America/Chicago
f9e572e2-03b6-4052-b5f1-33ecf804f30d,America/Chicago
0824fff2-c17b-49ca-9565-28882b07dc94,America/Chicago
8470013a-e463-4edc-83ab-c4b6780dde4c,America/Chicago
94827789-bfad-4dea-9606-11afe26cf4b1,America/Chicago
2614c49b-d3cf-48c4-a5a2-052e017117ae,America/Chicago
e6cdaf9e-a96d-4466-a196-504e9b3ecb03,America/Chicago
c80c40ee-25c8-4472-8477-86103463660a,America/Chicago
6db8ef22-6948-4957-8558-45dc165e27f8,America/Chicago
78b5b775-99d4-4875-8803-cda775e254c5,America/Chicago
f4a170d5-2b59-4fe7-bc3b-96d2d35a3da6,America/Chicago
a6b5c2b3-d3b7-44f6-9ac5-ef49316b2c54,America/Chicago
cc9bdba3-e477-4a2a-9224-cc305b1f43eb,America/Chicago
7a286bf8-07be-43d4-8bf0-d83d966cbe8d,America/Chicago
e258f35b-deca-4ff8-984f-058e582d3fd4,America/Chicago
75b09316-b29d-47c5-8f87-775a2238386e,America/Chicago
0966252c-8aa8-4df2-9b5e-12d70133962f,America/Chicago
82594a67-812e-478b-b28d-d3a18b9b9a91,America/Chicago
a6507f5b-5c79-40c2-977d-ddb341a6b2e1,America/Chicago
570a2590-b6b1-4618-8584-37f004781006,America/Chicago
1a82b8e3-b0e4-4a87-a105-48ef9f99cb31,America/Chicago
ff6503b6-820b-4bec-951b-07938c85f157,America/Chicago
4792d006-6ed9-4adb-aec2-4542422af7d4,America/Chicago
5150c4f1-dd49-47d5-84a7-0f65f5dfda07,America/Chicago
7cf2b177-a892-4a6b-adfc-72390d852a38,America/Chicago
bf8c7687-f098-4076-8af5-da39ee6ceb13,America/Chicago
a176929d-7275-424c-9247-8cd5dca3c0c2,America/Chicago
d20e15d8-d5e7-456a-927f-6ea5ba5e00c8,America/Chicago
e94e5f42-43e4-4a1b-be8c-d9bf2bf965bf,America/Chicago
ea7ad756-e909-4c49-b13d-8c50b4bd48b5,America/Chicago
8a66a10a-a8c2-4ccc-9364-bac9586d162b,America/Chicago
4885fba1-28cc-4cbf-8845-ef62c3b81f8f,America/Chicago
905092dc-8f5a-47f3-8b07-6add16b99580,America/Chicago
300b7b73-997f-4e51-a494-f666a3aced9d,America/Chicago
684c5df3-eb4b-4701-a5c4-275a9216b31e,America/Chicago
30acc47e-8b1c-4cfd-9cf5-0852df68d9be,America/Chicago
0469dabe-10a9-463a-ab77-d025da5d0dd1,America/Chicago
23f9f7ac-75da-44e1-b683-598cbaf40db1,America/Chicago
c7a75ce8-640a-4b5d-81a3-5d68e1e0e1dc,America/Chicago
12977046-2137-459c-892c-6fc6dededa10,America/Chicago
5d1de3a3-b090-4ff6-b40a-4079321ecc29,America/Chicago
6c9b0e45-54a7-48bd-b3bf-31618a06ae79,America/Chicago
5d38ed48-35b5-4d8f-b4dc-b33035dca206,America/Chicago
29acd182-f9c2-49da-97ce-a63a5f0f095f,America/Chicago
102ecc17-7364-4cef-bc8f-281a9111a3b1,America/Chicago
b529aa9c-4ce5-422a-a5b4-3629f93f2699,America/Chicago
14ba8a23-4b4a-45d9-8831-cf129a8ab4b3,America/Chicago
f7a6b6d7-6de8-4f8b-8e08-2115bc6295f0,America/Chicago
1b1ea6ee-d220-4233-94a3-8d0312712605,America/Chicago
7e5e6564-eae1-4fe0-96ba-378cfd3f34f8,America/Chicago
401d4b74-b07b-414f-ac79-ccba9a47081a,America/Chicago
7d73479e-5a31-4498-97d2-44b774135b35,America/Chicago
febbc75c-9697-445f-8cd5-b96b4c703470,America/Chicago
966f1d0c-cc52-4250-9057-f6f39ae227d6,America/Chicago
ad658f16-269e-4bb1-af8d-c29f47df6f00,America/Chicago
a19a8d90-b6a5-4743-988c-4a3f16828161,America/Chicago
dbfe4d60-53ff-4d2c-bfc4-dffa8d0536e9,America/Chicago
d49154d6-9d93-44f0-9bb4-6f4bd2a45164,America/Chicago
beb16097-b931-4ddc-8993-46af608a85da,America/Chicago
6b279d0c-9f51-4ee6-b4d9-1435dada0a1c,America/Chicago
83881ca3-0129-4449-a482-f993a9b60d7e,America/Chicago
341808f8-ec75-4e7c-b51e-0fd9ec667be0,America/Chicago
9c86dde5-b712-4125-9e62-231d358d13f6,America/Chicago
6a0b6f30-3393-4aac-a6f3-b76271ad87a5,America/Chicago
42b80028-65d7-4875-a737-1aa15c90e11a,America/Chicago
2c07d45a-7941-416a-9f60-7eb9244d0b5f,America/Chicago
e7fdcecc-6e9d-4009-a174-de5186444904,America/Chicago
52bf0ff4-4205-417f-a114-89a53210006f,America/Chicago
02118686-3776-481b-89f1-a5cc03884878,America/Chicago
9b886a76-e306-4376-be5b-99ecbbcf496a,America/Chicago
a3b5bcef-dd0d-4159-979a-b96af3184dd8,America/Chicago
2687d4f7-febf-4842-a027-bd5ae081a8b7,America/Chicago
395448a0-eba5-455a-b2b4-8633eb212abf,America/Chicago
1497912d-8a53-46f4-9e15-c21721e6680f,America/Chicago
ff546a01-1076-4a32-940b-cdca27dee2b5,America/Chicago
255c49e9-7996-4313-9286-46a6fd6863d3,America/Chicago
1cbbcded-fa3b-4cf9-bbfa-b85c638e2b1f,America/Chicago
b01678a4-aa67-4618-89fc-8799574c36fb,America/Chicago
ab6d58d5-d668-4417-9ae1-db042e9e57dd,America/Chicago
4c30b594-f387-4e8f-852b-4f2f4760ed66,America/Chicago
7bbeba14-6df0-4370-8595-4a70330bb337,America/Chicago
fca22568-98bf-449b-89ed-15a37ab475e1,America/Chicago
13838788-019d-42a6-a517-d228dc5be476,America/Chicago
1d066778-1851-478a-b911-42e4f1f91c33,America/Chicago
bc93b32e-3871-4b61-ade6-ebd5dfc3172e,America/Chicago
a4feed1c-7b14-4aac-b379-3fff1a342c99,America/Chicago
d3866435-17e5-46c4-900f-46f08785c85e,America/Chicago
d9545095-b698-4992-9ad8-f477b6ae0cf4,America/Chicago
09b607b1-5c38-4860-ae26-b5077e59c738,America/Chicago
a3c1074f-bfca-4e0c-bd8f-a8cebd415a18,America/Chicago
b071cd56-c96d-488a-82a0-1722ebc023b6,America/Chicago
677bf2eb-e6e2-4613-9696-9ef0fcd1d53d,America/Chicago
b266a869-6d88-453a-a4f0-24b9499dcad8,America/Chicago
292b2ee6-b5e4-4ff4-af7b-08d440a053d4,America/Chicago
b3607ede-0539-447a-a127-48773ae04848,America/Chicago
a42f603c-fd5f-4690-afca-56a5847b428b,America/Chicago
80bfaa25-2f4b-4638-8cc9-b046766cd4ee,America/Chicago
dcd39bd1-462a-414b-9e06-9fcd988226ac,America/Chicago
c1e8e247-373e-41cb-a395-565103fd024a,America/Chicago
1db9c601-12b4-4df0-8153-704353f691fe,America/Chicago
9bfff6a7-a8f5-4a4b-8084-a1cc69e75cc2,America/Chicago
7435dc0e-bb92-4f25-9f32-5cb6c70b8d5a,America/Chicago
953e4c1d-b483-4d2f-a18f-53e8c59a38eb,America/Chicago
57082a46-2294-4016-91e5-df206733ae25,America/Chicago
cbbc8ff5-73f6-4499-bbe7-a379179ee5fc,America/Chicago
bb16d6f5-ba5d-4c44-8386-afaa088465ff,America/Chicago
c2331a14-2c79-4654-8400-2ffd1dab471d,America/Chicago
93f7d031-a50a-4a01-abfa-81f7ed6c2084,America/Chicago
5b391cd2-c2a3-4399-851b-c004d855e70f,America/Chicago
b570982e-701f-46b6-9dad-33020711f285,America/Chicago
2c61f4dc-67aa-498e-baa1-e34a04359c1f,America/Chicago
b77e20a5-a915-4101-bc88-6591fc28cc06,America/Chicago
c91f4dd8-7322-4849-b65a-9de8eea06488,America/Chicago
afc35982-8d07-4171-b900-66a2288ab33f,America/Chicago
c716d0ce-f75d-45ed-9d87-6256bec40551,America/Chicago
3e692106-8bc7-4030-baaa-fed2994c2e8c,America/Chicago
af1a2a2f-41ba-4544-9cab-0f3bc690f3ec,America/Chicago
1f1e3864-3b82-4cc7-90bd-b6cbfb914459,America/Chicago
fdf52a02-7dc7-404f-9a9d-24ab40a20578,America/Chicago
eaa2db83-c2be-47c7-a0fc-392cd29e763f,America/Chicago
b466f9b6-9527-4ebb-bca9-e4893f280da4,America/Chicago
de9cfe81-ab0e-4d8f-8599-f430844dc0a4,America/Chicago
bd48434f-0c9b-483f-9377-49b23b6fbb5f,America/Chicago
b5a80364-5c41-422a-a31d-0e97ddce8041,America/Chicago
bb04944f-73a5-4244-b34f-0eec7b5b52e8,America/Chicago
c9d35a3e-9f73-430e-b419-fdc215f79fb5,America/Chicago
d6a55071-b272-4d77-a438-51da5c8ee089,America/Chicago
5c04c15a-b065-4a67-bc51-227082d578bc,America/Chicago
72e1f570-d728-40e4-b4fc-24bcc96460bf,America/Chicago
a65efdb1-1057-429e-9c94-ca0d6fd355e1,America/Chicago
93607d22-b4dd-4343-ab66-9a2fea844f42,America/Chicago
d7c2e445-90b4-47c6-ac79-c9fbb153ef7b,America/Chicago
4349dc4a-6aa0-4697-9b9e-a8e56b7112e7,America/Chicago
148391b1-76a0-4b50-9c6c-cfdbf5a2a332,America/Chicago
2f3c997f-af21-4a2a-86c9-1adedca7961d,America/Chicago
5e3254df-2c55-40fe-8891-141072dae6b4,America/Chicago
74945755-6e6b-4e42-94b1-1036d8d1cda0,America/Chicago
be67324e-3d3d-4adc-a3e9-06709e9013bf,America/Chicago
1a81981c-7d15-4168-90f7-fbb94e093a8f,America/Chicago
4312b62a-a020-4607-a537-e99e166228b1,America/Chicago
c1604100-139c-4bab-912c-9a04ea5ae80e,America/Chicago
06bfa20c-0227-4b1d-99c1-a05df83ab4fb,America/Chicago
e25d2fcb-c04e-4e40-aa7c-96708cefd1ee,America/Chicago
54318ecb-aaec-48d2-83a6-ae88d3f64616,America/Chicago
896c840b-9832-49d6-96a2-c7ee39fec3d2,America/Chicago
92788d2b-f06f-4815-8204-df54fd3bda5e,America/Chicago
3a86373e-72b6-4427-9450-2a5a19746334,America/Chicago
bc3111fd-2f5f-4244-baff-3d7afd5e100b,America/Chicago
34ebd7e9-c737-4d40-9684-75a9f1739f94,America/Chicago
05f95809-82d2-41ce-a7d9-63c827ff6272,America/Chicago
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,America/Chicago
a7dc6b8e-384b-42b1-a77e-8433c1af322a,America/Chicago
56590ab8-ca6f-471d-9461-a83f4ccfbf3b,America/Chicago
f3e315a2-ed38-4ab8-a54e-b4e612268dc7,America/Chicago
ac5b2ca0-e372-40cd-b61b-693d7bee02bb,America/Chicago
a7b8a2a9-792b-466f-9a32-e35820da053c,America/Chicago
e6eee695-273f-4624-a291-a572253e80ce,America/Chicago
22cfb620-ff12-4682-94dc-6e0eb1390f9f,America/Chicago
c08e0ff4-edc6-49cc-86ac-8dd01bf3ec99,America/Chicago
8f33c495-5cfa-4214-aff0-16e36f7e5584,America/Chicago
c8d67b38-f24b-4261-bacd-54c497554825,America/Chicago
4f3fc520-400d-43e0-9ae1-4afc0b71c155,America/Chicago
f940086a-eb3d-47f2-8234-ebd78266400a,America/Chicago
6d2fda27-6074-496a-8e5a-98fb3bf27333,America/Chicago
9fd9d47f-9420-4e13-9ba7-ec1f1e297b6b,America/Chicago
2b9d0d2c-075d-4392-8dbb-7e9a0eed333b,America/Chicago
172b8565-3b53-4ba7-ad42-db81b731f907,America/Chicago
8b5c0633-97b1-4124-a400-bd637f13631f,America/Chicago
eafc494d-ce26-4943-9c52-256f3152aa6e,America/Chicago
089b570b-b6fc-46f3-aedf-b8e4be1c1347,America/Chicago
611e62fe-e0b7-4917-8e11-bc6dd170b67b,America/Chicago
abfdb85a-faed-4d93-8b6c-19188d3a6da7,America/Chicago
cf5801ab-09ed-4e35-8679-e47f49a0a464,America/Chicago
10e99d27-1012-411d-b59f-7e0ffc133d82,America/Chicago
6def806a-a1b5-4f45-b067-aaa43745fc07,America/Chicago
310439c2-4082-4909-9b30-703cea5b17fa,America/Chicago
7be05175-40fa-4d58-944c-820208bb8084,America/Chicago
9d93c5d8-c80d-4489-869a-c0aeaec867c8,America/Chicago
5c11567d-512e-43b5-bfb2-f5692c759562,America/Chicago
a4ad8994-e90e-490d-a6bd-12015aa4a8f1,America/Chicago
3444291d-5f72-41fb-a06d-5e29f6c2c8f7,America/Chicago
11822b39-c555-420e-b58a-02462aad6ef0,America/Chicago
4d2554d6-d41b-4667-92e7-8ca1a2a7d756,America/Chicago
bbcc7fef-c648-47fa-834f-7ca3004b68ef,America/Chicago
e37316ba-dabe-43c1-91a9-0065d969ac73,America/Chicago
d22ba0f8-40f5-4446-a5c2-887237ff9304,America/Chicago
b0d6eacb-0c70-4b55-8b70-8ecacdead390,America/Chicago
d65e7cd8-8cb2-47bb-877e-10099e08dc6d,America/Chicago
c6e9961d-0499-4460-b4fb-1fc2b929bb48,America/Chicago
a1d840a2-efce-498d-9f7e-a1bb18ef1528,America/Chicago
a7c4d1e7-ec36-453e-ae1d-5ee1f735faca,America/Chicago
9dc1c172-7600-4d81-98f4-5a72d366dc94,America/Chicago
853404f8-2bfa-4b7c-b011-053037e1ad77,America/Chicago
3843d773-e4b3-4884-bdb8-330e475f3ab0,America/Chicago
de43d684-0bd9-40bf-9ca0-3e42e4f54c1e,America/Chicago
e9bcc88c-a2bb-4a50-a4a9-1bc4db8b4723,America/Chicago
f6370d4e-c759-4b76-9716-405e6a8129b6,America/Chicago
6c681f53-fbfc-4954-84c7-6459d1dd69b5,America/Chicago
3aa35cfc-3026-4e5a-a2fa-9698d1d13d91,America/Chicago
2ae89df5-0cd9-46e1-98fb-3b87f2199963,America/Chicago
aa000994-37af-4aba-a465-c308c7aaf999,America/Chicago
62ecaed2-7dfc-4510-8fc2-2034b3cff91d,America/Detroit
eec74816-9766-49bb-a232-2c3ce814a9be,America/Detroit
9fe432c5-c053-4951-abdc-4e8a5c1b3256,America/Phoenix
1c93025f-8bb8-4ecc-b834-1dc5235b9a97,America/Phoenix
633e5820-5569-4a9d-9695-3de6e9a932dd,America/Phoenix
e7063ce3-dfab-4c4e-ad8a-103acd229525,America/Phoenix
29118500-ac4f-48f4-8209-e33375818489,America/Phoenix
0fdd7089-05b5-43db-8124-e7b3b09486d7,America/Phoenix
eb7c8f9a-64b5-4cff-b76a-a4e8c7ec7ec6,America/Phoenix
e3a416c3-ae59-4141-bf4f-3cdf0bd960d2,America/Phoenix
3d04c609-c11e-453a-b75c-cd85f10f7156,America/Phoenix
4d675132-a1c6-445d-8737-3de89ee54e23,America/Phoenix
ca9a6ab8-2146-4a61-a6b7-42ff3a6d488a,America/Phoenix
e513d299-1850-4aa7-aff7-1bdcaf2b1d7d,America/Phoenix
f22f3a44-eb35-440e-b3ac-ecaffa84d2d6,America/Phoenix
0ff2c99f-18e3-47d9-ac90-93cfbf3bcf5b,America/Phoenix
74bfd598-53e0-430a-82ce-845078bea6ad,America/Phoenix
82926e80-bde1-4144-8c47-047e79e95d18,America/Phoenix
c4d8706a-9633-47bb-a401-151343293de1,America/Phoenix
de9a4796-5522-4ae9-9e94-2921982999b9,America/Phoenix
b1bacab0-2d51-47b4-951c-c1ae36296b9c,America/Phoenix
031782b3-fdfd-44c6-b0f4-c59b2cad6fcb,America/Phoenix
dd7fd833-e44f-40e2-a6aa-c4d999774ad6,America/Phoenix
4b94c754-5025-4d15-93ea-159a0104ee5d,America/Phoenix
8b947e7d-d79b-4ceb-b34b-fc454502e779,America/Phoenix
2098603f-92e4-4a7d-88b3-6817e543d094,America/Phoenix
4a1e06be-5936-4993-9655-e1f7a0a4f237,America/Phoenix
47596943-23bd-4dad-b1c8-696287a951f4,America/Phoenix
148c3e64-864e-4e94-9069-7dab059c1e89,America/Phoenix
6b729372-046f-437d-9c71-271ec006e597,America/Phoenix
b81a780f-0aa5-436f-a02f-ff467541c832,America/Phoenix
5270d179-d6cf-4ae8-a13c-874b7c9c5499,America/Phoenix
12735f5f-9d27-4792-bb8d-22521a8dc4c6,America/Phoenix
87aec97f-bb99-4e39-9463-3c431f3a0c49,America/Phoenix
ef1af76e-3716-42b2-9ae8-2eee5fc0e4bb,America/Phoenix
604a4b2a-2202-4289-a0b6-fd863a6cbfd2,America/Phoenix
066985a2-f522-4570-aea5-0b8b47f67528,America/Phoenix
00d3080b-63b0-46c3-ad41-35ba3e84e922,America/Phoenix
5b323edb-d0a5-4c45-b177-1a38b49df06c,America/Phoenix
42165d55-c807-4496-bc67-50b4e0af46dd,America/Phoenix
64ecfdc1-0867-47d2-b8e1-fea593a61c64,America/Phoenix
5e64ca27-6179-4700-b10b-765c6bd2eb7c,America/Phoenix
b6b847d1-a4dc-4339-8b87-cf2dbe6dd16e,America/Phoenix
9925ca1c-2cad-4e90-8e81-238d73b56466,America/Phoenix
89b9f0d4-8adb-4170-a951-7485d819be53,America/Phoenix
9bc2ddee-7ee2-46b8-98d2-d1ca495f43bd,America/Phoenix
9721744e-4666-4fee-b1ee-9c894d213ece,America/Phoenix
0e80489e-0b5b-4fff-bcc3-31bcc4e6c733,America/Phoenix
742b775b-35b7-473f-bbac-8a5b071f31d8,America/Phoenix
d6a2246d-d9e6-4aeb-a379-89a3ffdd9e12,America/Phoenix
157ea406-5d65-4e02-9b8b-588142573437,America/Phoenix
1f6fbbdd-0062-4ce0-853d-19eb652ef114,America/Phoenix
00e3e0a6-a94a-4abe-8ab7-138e7215993a,America/Phoenix
0a3e62a2-c31f-49c2-be6e-e125fb6328c8,America/Phoenix
c45cf5cf-f910-4095-a970-bd86faa58772,America/Phoenix
7d280e4e-2248-465c-bdf1-870ac6f3e7eb,America/Phoenix
62555073-a1c9-43c4-871f-0a0d89dcb621,America/Phoenix
f2b972e3-64af-41e0-a723-8696289e3cb5,America/Phoenix
b48b7622-2416-4369-9628-554e29ecf0f7,America/Phoenix
2701e44d-d574-4bc6-85df-0eff30d39a17,America/Phoenix
406a4213-6f53-4867-8053-9d33626e84c1,America/Phoenix
3ef6458a-6a20-4039-8d0c-499eea5c9bde,America/New_York
a8b8c7a4-86c4-4b04-a6c8-21627d8e9df8,America/New_York
41df70ea-3ea2-4291-9df1-6071b5ec2d92,America/New_York
b5bdcfac-4b5e-4263-a3e6-1a70632be6b9,America/New_York
5aeff866-38fd-4a89-9934-49922285eed8,America/New_York
ff5a8b11-1177-4d81-a5b0-62e7285da3b2,America/New_York
c344c3ae-76e9-4d7f-b398-cfc1bf80fc7a,America/New_York
d60c2fc1-890f-4d41-bf87-236d983b8692,America/New_York
c2a7bea8-09ce-445b-b8d3-146f7fd2e1a6,America/New_York
73e05bfd-ca58-4927-a5a4-f2ee934a1c17,America/New_York
94c57a35-08c8-4208-a735-ec3754db69c3,America/New_York
cbb80276-5ce3-4770-ab22-c71af6a9007c,America/New_York
5089f55f-7514-4975-83f3-e987f360addd,America/New_York
feb7f91b-d276-4307-8134-0a6ce6a9ce5c,America/New_York
3cf75279-374c-427b-94f6-8b8064804df2,America/New_York
48cec715-5d4d-4c6e-876d-61d2c80eed4c,America/New_York
10442a84-8d19-49d1-b3a9-cf83c783b65b,America/New_York
bd379719-19f9-41c5-867c-56773c59d87f,America/New_York
115c8f08-a1e3-4452-b1c9-34b261a5c35a,America/New_York
0366438a-d363-479d-89ef-33759e4b0eff,America/New_York
3233ab20-4991-4699-b6d5-c332e58f824f,America/New_York
00ad8672-bab4-4909-ae03-f25aca6c5926,America/New_York
3489a5fb-6160-40f5-b8d8-580a8bfe9073,America/New_York
cf83864a-56a9-416a-b646-b63b1da28720,America/New_York
1fda6d01-426b-494a-a6c1-76d4c99f529c,America/New_York
e1d41bab-ba53-4c9c-874c-f0787a555100,America/New_York
48251c64-b100-4986-869a-5db80aff08e2,America/New_York
255844f8-30dc-4de1-aa2a-36c7378ca7f7,America/New_York
52db5ae4-59f6-4a58-bd65-c0b3d31318c4,America/New_York
f7e6fee5-374a-4768-bac2-9c2cb393506e,America/New_York
190f0fda-da40-4da4-8d53-a88e6ecab526,America/New_York
3964b397-c431-4063-9f3d-458b5cf4e05c,America/New_York
75e66c75-98e9-4d40-acb5-0deb7ca0bdc6,America/New_York
472c7abd-1aaf-486b-aae8-0214aeb82df6,America/New_York
c4b7b374-bcd8-4034-a6fb-1c44d8eb0b99,America/New_York
8142b789-2f7d-4b8f-a69c-aef9c571c2a0,America/New_York
7f168609-aef5-4951-9556-8dcb17abe597,America/New_York
fb54dcf9-66d5-41e8-9ef5-9036d6b48cbd,America/New_York
