store_id,dayOfWeek,start_time_local,end_time_local
49d998cd-3060-47dd-9d2d-5c0714a768ea,2,10:00:00,22:30:00
2748b92b-8e2d-4ba5-a706-8a8cd5920ec0,4,10:30:00,22:30:00
2748b92b-8e2d-4ba5-a706-8a8cd5920ec0,5,10:30:00,22:30:00
baa09595-a86a-4fab-bbf0-44c54010a5f4,6,10:00:00,22:30:00
baa09595-a86a-4fab-bbf0-44c54010a5f4,0,10:00:00,22:30:00
baa09595-a86a-4fab-bbf0-44c54010a5f4,2,10:00:00,22:30:00
baa09595-a86a-4fab-bbf0-44c54010a5f4,1,10:00:00,22:30:00
baa09595-a86a-4fab-bbf0-44c54010a5f4,3,10:00:00,22:30:00
60468f8d-7f01-4cfc-9fba-595f4e795038,4,10:00:00,22:30:00
60468f8d-7f01-4cfc-9fba-595f4e795038,0,10:00:00,22:30:00
60468f8d-7f01-4cfc-9fba-595f4e795038,2,10:00:00,22:30:00
60468f8d-7f01-4cfc-9fba-595f4e795038,5,10:00:00,22:30:00
60468f8d-7f01-4cfc-9fba-595f4e795038,1,10:00:00,22:30:00
60468f8d-7f01-4cfc-9fba-595f4e795038,6,10:00:00,22:30:00
60468f8d-7f01-4cfc-9fba-595f4e795038,3,10:00:00,22:30:00
1a2dcbb6-1276-459d-a638-b83e1bc83c86,1,10:00:00,22:30:00
1a2dcbb6-1276-459d-a638-b83e1bc83c86,0,10:00:00,22:30:00
1a2dcbb6-1276-459d-a638-b83e1bc83c86,6,10:00:00,22:30:00
1a2dcbb6-1276-459d-a638-b83e1bc83c86,5,10:00:00,22:30:00
1a2dcbb6-1276-459d-a638-b83e1bc83c86,2,10:00:00,22:30:00
1a2dcbb6-1276-459d-a638-b83e1bc83c86,3,10:00:00,22:30:00
1a2dcbb6-1276-459d-a638-b83e1bc83c86,4,10:00:00,22:30:00
ab658249-73d8-48e1-aa3a-346bb22cbc9d,0,10:00:00,22:30:00
ab658249-73d8-48e1-aa3a-346bb22cbc9d,3,10:00:00,22:30:00
ab658249-73d8-48e1-aa3a-346bb22cbc9d,6,10:00:00,22:30:00
ab658249-73d8-48e1-aa3a-346bb22cbc9d,1,10:00:00,22:30:00
ab658249-73d8-48e1-aa3a-346bb22cbc9d,2,10:00:00,22:30:00
4bf22749-3f8c-421f-9ecd-20c5402848b0,6,10:00:00,22:30:00
4bf22749-3f8c-421f-9ecd-20c5402848b0,1,10:00:00,22:30:00
4bf22749-3f8c-421f-9ecd-20c5402848b0,2,10:00:00,22:30:00
4bf22749-3f8c-421f-9ecd-20c5402848b0,0,10:00:00,22:30:00
4bf22749-3f8c-421f-9ecd-20c5402848b0,3,10:00:00,22:30:00
012c2916-6822-4202-9cc0-a9a20abe3ec4,3,10:00:00,22:30:00
012c2916-6822-4202-9cc0-a9a20abe3ec4,6,10:00:00,22:30:00
012c2916-6822-4202-9cc0-a9a20abe3ec4,1,10:00:00,22:30:00
012c2916-6822-4202-9cc0-a9a20abe3ec4,2,10:00:00,22:30:00
012c2916-6822-4202-9cc0-a9a20abe3ec4,0,10:00:00,22:30:00
d65bd806-1abd-4927-b898-3c8695ea791f,0,10:00:00,22:30:00
d65bd806-1abd-4927-b898-3c8695ea791f,3,10:00:00,22:30:00
d65bd806-1abd-4927-b898-3c8695ea791f,2,10:00:00,22:30:00
d65bd806-1abd-4927-b898-3c8695ea791f,6,10:00:00,22:30:00
d65bd806-1abd-4927-b898-3c8695ea791f,1,10:00:00,22:30:00
cf5801ab-09ed-4e35-8679-e47f49a0a464,1,10:00:00,22:30:00
cf5801ab-09ed-4e35-8679-e47f49a0a464,2,10:00:00,22:30:00
cf5801ab-09ed-4e35-8679-e47f49a0a464,6,10:00:00,22:30:00
cf5801ab-09ed-4e35-8679-e47f49a0a464,0,10:00:00,22:30:00
cf5801ab-09ed-4e35-8679-e47f49a0a464,3,10:00:00,22:30:00
3ec76778-f41a-4e85-95a3-40a60770cff7,6,10:00:00,22:30:00
3ec76778-f41a-4e85-95a3-40a60770cff7,5,10:00:00,22:30:00
3ec76778-f41a-4e85-95a3-40a60770cff7,3,10:00:00,22:30:00
3ec76778-f41a-4e85-95a3-40a60770cff7,0,10:00:00,22:30:00
3ec76778-f41a-4e85-95a3-40a60770cff7,4,10:00:00,22:30:00
3ec76778-f41a-4e85-95a3-40a60770cff7,2,10:00:00,22:30:00
3ec76778-f41a-4e85-95a3-40a60770cff7,1,10:00:00,22:30:00
be4e4962-e131-42a4-9038-185d88d1cbea,2,10:00:00,22:30:00
be4e4962-e131-42a4-9038-185d88d1cbea,5,10:00:00,22:30:00
be4e4962-e131-42a4-9038-185d88d1cbea,4,10:00:00,22:30:00
be4e4962-e131-42a4-9038-185d88d1cbea,6,10:00:00,22:30:00
be4e4962-e131-42a4-9038-185d88d1cbea,1,10:00:00,22:30:00
be4e4962-e131-42a4-9038-185d88d1cbea,3,10:00:00,22:30:00
be4e4962-e131-42a4-9038-185d88d1cbea,0,10:00:00,22:30:00
dc352086-d78f-441b-8891-a2d005879881,1,10:00:00,22:30:00
dc352086-d78f-441b-8891-a2d005879881,0,10:00:00,22:30:00
dc352086-d78f-441b-8891-a2d005879881,3,10:00:00,22:30:00
dc352086-d78f-441b-8891-a2d005879881,2,10:00:00,22:30:00
dc352086-d78f-441b-8891-a2d005879881,4,10:00:00,22:30:00
dc352086-d78f-441b-8891-a2d005879881,6,10:00:00,22:30:00
dc352086-d78f-441b-8891-a2d005879881,5,10:00:00,22:30:00
7838a4bc-46a1-4def-90a4-bebebdaf18c2,4,10:00:00,22:30:00
7838a4bc-46a1-4def-90a4-bebebdaf18c2,5,10:00:00,22:30:00
7838a4bc-46a1-4def-90a4-bebebdaf18c2,3,10:00:00,22:30:00
7838a4bc-46a1-4def-90a4-bebebdaf18c2,6,10:00:00,22:30:00
7838a4bc-46a1-4def-90a4-bebebdaf18c2,2,10:00:00,22:30:00
7838a4bc-46a1-4def-90a4-bebebdaf18c2,0,10:00:00,22:30:00
7838a4bc-46a1-4def-90a4-bebebdaf18c2,1,10:00:00,22:30:00
1090c19c-95ef-4c1b-a631-71f84202883d,4,10:00:00,22:30:00
1090c19c-95ef-4c1b-a631-71f84202883d,5,10:00:00,22:30:00
f7b11ae0-72be-4161-990d-388720005ce7,5,10:00:00,22:30:00
f7b11ae0-72be-4161-990d-388720005ce7,1,10:00:00,22:30:00
f7b11ae0-72be-4161-990d-388720005ce7,6,10:00:00,22:30:00
f7b11ae0-72be-4161-990d-388720005ce7,2,10:00:00,22:30:00
f7b11ae0-72be-4161-990d-388720005ce7,0,10:00:00,22:30:00
f7b11ae0-72be-4161-990d-388720005ce7,3,10:00:00,22:30:00
f7b11ae0-72be-4161-990d-388720005ce7,4,10:00:00,22:30:00
1232cda7-5b80-4c2d-a80a-1b2e3c5abea6,2,10:00:00,22:30:00
1232cda7-5b80-4c2d-a80a-1b2e3c5abea6,3,10:00:00,22:30:00
1232cda7-5b80-4c2d-a80a-1b2e3c5abea6,5,10:00:00,22:30:00
1232cda7-5b80-4c2d-a80a-1b2e3c5abea6,0,10:00:00,22:30:00
1232cda7-5b80-4c2d-a80a-1b2e3c5abea6,1,10:00:00,22:30:00
1232cda7-5b80-4c2d-a80a-1b2e3c5abea6,6,10:00:00,22:30:00
45434a95-c6fb-40d6-8184-20407a23d9cd,1,10:00:00,22:30:00
45434a95-c6fb-40d6-8184-20407a23d9cd,0,10:00:00,22:30:00
45434a95-c6fb-40d6-8184-20407a23d9cd,4,10:00:00,22:30:00
45434a95-c6fb-40d6-8184-20407a23d9cd,5,10:00:00,22:30:00
45434a95-c6fb-40d6-8184-20407a23d9cd,6,10:00:00,22:30:00
45434a95-c6fb-40d6-8184-20407a23d9cd,3,10:00:00,22:30:00
7b5109f2-d697-420b-8e9d-749197bfe660,2,10:00:00,22:30:00
7b5109f2-d697-420b-8e9d-749197bfe660,0,10:00:00,22:30:00
7b5109f2-d697-420b-8e9d-749197bfe660,3,10:00:00,22:30:00
7b5109f2-d697-420b-8e9d-749197bfe660,6,10:00:00,22:30:00
7b5109f2-d697-420b-8e9d-749197bfe660,1,10:00:00,22:30:00
57cc7137-8459-4030-a305-5220e518bc3d,1,10:30:00,22:30:00
57cc7137-8459-4030-a305-5220e518bc3d,6,10:30:00,22:30:00
57cc7137-8459-4030-a305-5220e518bc3d,5,10:30:00,22:30:00
57cc7137-8459-4030-a305-5220e518bc3d,3,10:30:00,22:30:00
57cc7137-8459-4030-a305-5220e518bc3d,2,10:30:00,22:30:00
57cc7137-8459-4030-a305-5220e518bc3d,0,10:30:00,22:30:00
57cc7137-8459-4030-a305-5220e518bc3d,4,10:30:00,22:30:00
90bf6777-9200-48c1-b43f-19fbf09e86b3,1,10:00:00,22:30:00
90bf6777-9200-48c1-b43f-19fbf09e86b3,3,10:00:00,22:30:00
90bf6777-9200-48c1-b43f-19fbf09e86b3,2,10:00:00,22:30:00
90bf6777-9200-48c1-b43f-19fbf09e86b3,0,10:00:00,22:30:00
90bf6777-9200-48c1-b43f-19fbf09e86b3,5,10:00:00,22:30:00
90bf6777-9200-48c1-b43f-19fbf09e86b3,6,10:00:00,22:30:00
90bf6777-9200-48c1-b43f-19fbf09e86b3,4,10:00:00,22:30:00
a0458e17-79d9-4516-97eb-6832fe728c2e,4,10:00:00,22:30:00
a0458e17-79d9-4516-97eb-6832fe728c2e,1,10:00:00,22:30:00
a0458e17-79d9-4516-97eb-6832fe728c2e,5,10:00:00,22:30:00
a0458e17-79d9-4516-97eb-6832fe728c2e,2,10:00:00,22:30:00
a0458e17-79d9-4516-97eb-6832fe728c2e,3,10:00:00,22:30:00
a0458e17-79d9-4516-97eb-6832fe728c2e,0,10:00:00,22:30:00
a0458e17-79d9-4516-97eb-6832fe728c2e,6,10:00:00,22:30:00
da7501ee-d5b8-40ad-a84e-95db17dc8672,1,10:00:00,22:30:00
da7501ee-d5b8-40ad-a84e-95db17dc8672,3,10:00:00,22:30:00
da7501ee-d5b8-40ad-a84e-95db17dc8672,0,10:00:00,22:30:00
da7501ee-d5b8-40ad-a84e-95db17dc8672,6,10:00:00,22:30:00
da7501ee-d5b8-40ad-a84e-95db17dc8672,2,10:00:00,22:30:00
afa0d571-a419-40ad-8967-482bd03002c1,1,10:00:00,22:30:00
afa0d571-a419-40ad-8967-482bd03002c1,6,10:00:00,22:30:00
afa0d571-a419-40ad-8967-482bd03002c1,2,10:00:00,22:30:00
afa0d571-a419-40ad-8967-482bd03002c1,0,10:00:00,22:30:00
afa0d571-a419-40ad-8967-482bd03002c1,3,10:00:00,22:30:00
52216e3c-bdb3-429b-b833-635814946581,3,10:00:00,22:30:00
52216e3c-bdb3-429b-b833-635814946581,0,10:00:00,22:30:00
52216e3c-bdb3-429b-b833-635814946581,6,10:00:00,22:30:00
52216e3c-bdb3-429b-b833-635814946581,5,10:00:00,22:30:00
52216e3c-bdb3-429b-b833-635814946581,2,10:00:00,22:30:00
52216e3c-bdb3-429b-b833-635814946581,4,10:00:00,22:30:00
52216e3c-bdb3-429b-b833-635814946581,1,10:00:00,22:30:00
77ea4d02-b137-4668-877d-2142d6336187,2,10:00:00,22:30:00
77ea4d02-b137-4668-877d-2142d6336187,6,10:00:00,22:30:00
77ea4d02-b137-4668-877d-2142d6336187,0,10:00:00,22:30:00
77ea4d02-b137-4668-877d-2142d6336187,3,10:00:00,22:30:00
77ea4d02-b137-4668-877d-2142d6336187,4,10:00:00,22:30:00
77ea4d02-b137-4668-877d-2142d6336187,5,10:00:00,22:30:00
77ea4d02-b137-4668-877d-2142d6336187,1,10:00:00,22:30:00
c45f9292-3b5d-4326-9878-115e8bb6deb9,6,10:00:00,22:30:00
c45f9292-3b5d-4326-9878-115e8bb6deb9,3,10:00:00,22:30:00
c45f9292-3b5d-4326-9878-115e8bb6deb9,2,10:00:00,22:30:00
c45f9292-3b5d-4326-9878-115e8bb6deb9,0,10:00:00,22:30:00
c45f9292-3b5d-4326-9878-115e8bb6deb9,1,10:00:00,22:30:00
2ab7f04c-10a3-4d70-b00d-8cc69634e6af,1,10:00:00,22:30:00
2ab7f04c-10a3-4d70-b00d-8cc69634e6af,2,10:00:00,22:30:00
2ab7f04c-10a3-4d70-b00d-8cc69634e6af,3,10:00:00,22:30:00
2ab7f04c-10a3-4d70-b00d-8cc69634e6af,0,10:00:00,22:30:00
2ab7f04c-10a3-4d70-b00d-8cc69634e6af,6,10:00:00,22:30:00
2ab7f04c-10a3-4d70-b00d-8cc69634e6af,4,10:00:00,22:30:00
2ab7f04c-10a3-4d70-b00d-8cc69634e6af,5,10:00:00,22:30:00
ff36b220-0edf-44ae-959e-714c49f0cdb1,4,10:30:00,22:30:00
ff36b220-0edf-44ae-959e-714c49f0cdb1,5,10:30:00,22:30:00
9e150c05-e66d-4dc4-a93a-7aaa6922c187,3,10:00:00,22:30:00
9e150c05-e66d-4dc4-a93a-7aaa6922c187,4,10:00:00,22:30:00
9e150c05-e66d-4dc4-a93a-7aaa6922c187,6,10:00:00,22:30:00
9e150c05-e66d-4dc4-a93a-7aaa6922c187,1,10:00:00,22:30:00
9e150c05-e66d-4dc4-a93a-7aaa6922c187,2,10:00:00,22:30:00
9e150c05-e66d-4dc4-a93a-7aaa6922c187,5,10:00:00,22:30:00
9e150c05-e66d-4dc4-a93a-7aaa6922c187,0,10:00:00,22:30:00
998908df-83f0-4f4e-b144-b7ffa7729eca,1,10:00:00,22:30:00
998908df-83f0-4f4e-b144-b7ffa7729eca,6,10:00:00,22:30:00
998908df-83f0-4f4e-b144-b7ffa7729eca,3,10:00:00,22:30:00
998908df-83f0-4f4e-b144-b7ffa7729eca,2,10:00:00,22:30:00
998908df-83f0-4f4e-b144-b7ffa7729eca,0,10:00:00,22:30:00
e5f0b067-8d03-47fb-ba0f-292047f590da,3,10:00:00,22:30:00
e5f0b067-8d03-47fb-ba0f-292047f590da,5,10:00:00,22:30:00
e5f0b067-8d03-47fb-ba0f-292047f590da,0,10:00:00,22:30:00
e5f0b067-8d03-47fb-ba0f-292047f590da,6,10:00:00,22:30:00
e5f0b067-8d03-47fb-ba0f-292047f590da,4,10:00:00,22:30:00
e5f0b067-8d03-47fb-ba0f-292047f590da,1,10:00:00,22:30:00
3119151e-31a8-4897-9969-cc5d8a6201ba,4,10:00:00,22:30:00
3119151e-31a8-4897-9969-cc5d8a6201ba,3,10:00:00,22:30:00
3119151e-31a8-4897-9969-cc5d8a6201ba,5,10:00:00,22:30:00
3119151e-31a8-4897-9969-cc5d8a6201ba,0,10:00:00,22:30:00
3119151e-31a8-4897-9969-cc5d8a6201ba,1,10:00:00,22:30:00
f1e8a224-4732-46a3-96c5-b698bfe98ff0,2,10:00:00,22:30:00
f1e8a224-4732-46a3-96c5-b698bfe98ff0,0,10:00:00,22:30:00
f1e8a224-4732-46a3-96c5-b698bfe98ff0,3,10:00:00,22:30:00
f1e8a224-4732-46a3-96c5-b698bfe98ff0,1,10:00:00,22:30:00
f1e8a224-4732-46a3-96c5-b698bfe98ff0,4,10:00:00,22:30:00
f1e8a224-4732-46a3-96c5-b698bfe98ff0,5,10:00:00,22:30:00
f1e8a224-4732-46a3-96c5-b698bfe98ff0,6,10:00:00,22:30:00
232db7d8-d837-432b-9825-23cacd93c830,3,10:00:00,22:30:00
232db7d8-d837-432b-9825-23cacd93c830,6,10:00:00,22:30:00
232db7d8-d837-432b-9825-23cacd93c830,2,10:00:00,22:30:00
232db7d8-d837-432b-9825-23cacd93c830,1,10:00:00,22:30:00
232db7d8-d837-432b-9825-23cacd93c830,0,10:00:00,22:30:00
8b761505-c20a-4e34-b29a-4932e06dd03e,1,10:00:00,22:30:00
8b761505-c20a-4e34-b29a-4932e06dd03e,2,10:00:00,22:30:00
cfab682d-b72b-4d6d-90a5-21e30b01b2aa,2,10:00:00,22:30:00
cfab682d-b72b-4d6d-90a5-21e30b01b2aa,0,10:00:00,22:30:00
cfab682d-b72b-4d6d-90a5-21e30b01b2aa,3,10:00:00,22:30:00
cfab682d-b72b-4d6d-90a5-21e30b01b2aa,6,10:00:00,22:30:00
cfab682d-b72b-4d6d-90a5-21e30b01b2aa,1,10:00:00,22:30:00
aecefe43-c64c-4ed0-9e57-5830f806af21,2,10:00:00,22:30:00
aecefe43-c64c-4ed0-9e57-5830f806af21,1,10:00:00,22:30:00
aecefe43-c64c-4ed0-9e57-5830f806af21,5,10:00:00,22:30:00
aecefe43-c64c-4ed0-9e57-5830f806af21,6,10:00:00,22:30:00
aecefe43-c64c-4ed0-9e57-5830f806af21,3,10:00:00,22:30:00
aecefe43-c64c-4ed0-9e57-5830f806af21,0,10:00:00,22:30:00
aecefe43-c64c-4ed0-9e57-5830f806af21,4,10:00:00,22:30:00
6a2018a1-697d-4ba9-bd16-fc190f17b554,4,10:00:00,22:30:00
6a2018a1-697d-4ba9-bd16-fc190f17b554,0,10:00:00,22:30:00
6a2018a1-697d-4ba9-bd16-fc190f17b554,6,10:00:00,22:30:00
6a2018a1-697d-4ba9-bd16-fc190f17b554,1,10:00:00,22:30:00
6a2018a1-697d-4ba9-bd16-fc190f17b554,5,10:00:00,22:30:00
6a2018a1-697d-4ba9-bd16-fc190f17b554,2,10:00:00,22:30:00
6a2018a1-697d-4ba9-bd16-fc190f17b554,3,10:00:00,22:30:00
f473ec10-4dc0-45c0-ba8b-112ac988677d,5,10:00:00,22:30:00
f473ec10-4dc0-45c0-ba8b-112ac988677d,0,10:00:00,22:30:00
f473ec10-4dc0-45c0-ba8b-112ac988677d,1,10:00:00,22:30:00
f473ec10-4dc0-45c0-ba8b-112ac988677d,6,10:00:00,22:30:00
f473ec10-4dc0-45c0-ba8b-112ac988677d,4,10:00:00,22:30:00
f473ec10-4dc0-45c0-ba8b-112ac988677d,3,10:00:00,22:30:00
2ee399a4-df54-4833-bd59-5e145131b022,3,10:00:00,22:30:00
2ee399a4-df54-4833-bd59-5e145131b022,0,10:00:00,22:30:00
2ee399a4-df54-4833-bd59-5e145131b022,6,10:00:00,22:30:00
2ee399a4-df54-4833-bd59-5e145131b022,1,10:00:00,22:30:00
2ee399a4-df54-4833-bd59-5e145131b022,5,10:00:00,22:30:00
2ee399a4-df54-4833-bd59-5e145131b022,2,10:00:00,22:30:00
2ee399a4-df54-4833-bd59-5e145131b022,4,10:00:00,22:30:00
2bf4dae8-e767-423d-b349-5286ed4d995e,1,10:00:00,22:30:00
2bf4dae8-e767-423d-b349-5286ed4d995e,2,10:00:00,22:30:00
2bf4dae8-e767-423d-b349-5286ed4d995e,5,10:00:00,22:30:00
2bf4dae8-e767-423d-b349-5286ed4d995e,4,10:00:00,22:30:00
2bf4dae8-e767-423d-b349-5286ed4d995e,0,10:00:00,22:30:00
2bf4dae8-e767-423d-b349-5286ed4d995e,3,10:00:00,22:30:00
2bf4dae8-e767-423d-b349-5286ed4d995e,6,10:00:00,22:30:00
a728722a-b84e-4322-9382-337179cf5b4f,3,10:00:00,22:30:00
a728722a-b84e-4322-9382-337179cf5b4f,4,10:00:00,22:30:00
a728722a-b84e-4322-9382-337179cf5b4f,5,10:00:00,22:30:00
a728722a-b84e-4322-9382-337179cf5b4f,0,10:00:00,22:30:00
a728722a-b84e-4322-9382-337179cf5b4f,6,10:00:00,22:30:00
a728722a-b84e-4322-9382-337179cf5b4f,1,10:00:00,22:30:00
caad8099-e13f-45ee-aac0-e62bf4003d2b,3,10:00:00,22:30:00
caad8099-e13f-45ee-aac0-e62bf4003d2b,2,10:00:00,22:30:00
caad8099-e13f-45ee-aac0-e62bf4003d2b,0,10:00:00,22:30:00
caad8099-e13f-45ee-aac0-e62bf4003d2b,6,10:00:00,22:30:00
caad8099-e13f-45ee-aac0-e62bf4003d2b,1,10:00:00,22:30:00
a0bdfe5d-2558-4fbd-9cb5-70dbd0d1b78a,4,10:00:00,22:30:00
a0bdfe5d-2558-4fbd-9cb5-70dbd0d1b78a,5,10:00:00,22:30:00
a0bdfe5d-2558-4fbd-9cb5-70dbd0d1b78a,1,10:00:00,22:30:00
a0bdfe5d-2558-4fbd-9cb5-70dbd0d1b78a,0,10:00:00,22:30:00
a0bdfe5d-2558-4fbd-9cb5-70dbd0d1b78a,6,10:00:00,22:30:00
a0bdfe5d-2558-4fbd-9cb5-70dbd0d1b78a,3,10:00:00,22:30:00
a0bdfe5d-2558-4fbd-9cb5-70dbd0d1b78a,2,10:00:00,22:30:00
22530307-f8ae-485e-ba4f-cd2db0267cc1,5,10:00:00,22:30:00
22530307-f8ae-485e-ba4f-cd2db0267cc1,2,10:00:00,22:30:00
22530307-f8ae-485e-ba4f-cd2db0267cc1,3,10:00:00,22:30:00
22530307-f8ae-485e-ba4f-cd2db0267cc1,6,10:00:00,22:30:00
22530307-f8ae-485e-ba4f-cd2db0267cc1,4,10:00:00,22:30:00
22530307-f8ae-485e-ba4f-cd2db0267cc1,1,10:00:00,22:30:00
22530307-f8ae-485e-ba4f-cd2db0267cc1,0,10:00:00,22:30:00
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,5,10:00:00,22:30:00
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,4,10:00:00,22:30:00
44ce6b66-3c9a-4a26-906b-33acba20abc4,3,10:00:00,22:30:00
44ce6b66-3c9a-4a26-906b-33acba20abc4,1,10:00:00,22:30:00
44ce6b66-3c9a-4a26-906b-33acba20abc4,2,10:00:00,22:30:00
44ce6b66-3c9a-4a26-906b-33acba20abc4,0,10:00:00,22:30:00
44ce6b66-3c9a-4a26-906b-33acba20abc4,6,10:00:00,22:30:00
28cc0e4c-8d90-4a5a-b636-06cf0a3145a5,3,10:00:00,22:30:00
28cc0e4c-8d90-4a5a-b636-06cf0a3145a5,6,10:00:00,22:30:00
28cc0e4c-8d90-4a5a-b636-06cf0a3145a5,1,10:00:00,22:30:00
28cc0e4c-8d90-4a5a-b636-06cf0a3145a5,2,10:00:00,22:30:00
28cc0e4c-8d90-4a5a-b636-06cf0a3145a5,4,10:00:00,22:30:00
28cc0e4c-8d90-4a5a-b636-06cf0a3145a5,5,10:00:00,22:30:00
28cc0e4c-8d90-4a5a-b636-06cf0a3145a5,0,10:00:00,22:30:00
cf6c5bf2-1bac-4757-ad45-28e47edfefff,6,10:00:00,22:30:00
cf6c5bf2-1bac-4757-ad45-28e47edfefff,3,10:00:00,22:30:00
cf6c5bf2-1bac-4757-ad45-28e47edfefff,1,10:00:00,22:30:00
cf6c5bf2-1bac-4757-ad45-28e47edfefff,2,10:00:00,22:30:00
cf6c5bf2-1bac-4757-ad45-28e47edfefff,0,10:00:00,22:30:00
94827789-bfad-4dea-9606-11afe26cf4b1,6,10:00:00,22:30:00
94827789-bfad-4dea-9606-11afe26cf4b1,0,10:00:00,22:30:00
94827789-bfad-4dea-9606-11afe26cf4b1,3,10:00:00,22:30:00
94827789-bfad-4dea-9606-11afe26cf4b1,2,10:00:00,22:30:00
94827789-bfad-4dea-9606-11afe26cf4b1,1,10:00:00,22:30:00
f00d8a04-a07c-4db0-9812-f18a5b2612d4,5,10:00:00,22:30:00
f00d8a04-a07c-4db0-9812-f18a5b2612d4,2,10:00:00,22:30:00
f00d8a04-a07c-4db0-9812-f18a5b2612d4,3,10:00:00,22:30:00
f00d8a04-a07c-4db0-9812-f18a5b2612d4,6,10:00:00,22:30:00
f00d8a04-a07c-4db0-9812-f18a5b2612d4,0,10:00:00,22:30:00
f00d8a04-a07c-4db0-9812-f18a5b2612d4,1,10:00:00,22:30:00
f00d8a04-a07c-4db0-9812-f18a5b2612d4,4,10:00:00,22:30:00
ed90f929-b650-4db8-8a54-d74b91ceecc1,0,10:00:00,22:30:00
ed90f929-b650-4db8-8a54-d74b91ceecc1,3,10:00:00,22:30:00
ed90f929-b650-4db8-8a54-d74b91ceecc1,1,10:00:00,22:30:00
ed90f929-b650-4db8-8a54-d74b91ceecc1,6,10:00:00,22:30:00
ed90f929-b650-4db8-8a54-d74b91ceecc1,2,10:00:00,22:30:00
0aaec145-16d9-482f-a298-9ea0d46124fa,1,10:00:00,22:30:00
0aaec145-16d9-482f-a298-9ea0d46124fa,0,10:00:00,22:30:00
0aaec145-16d9-482f-a298-9ea0d46124fa,6,10:00:00,22:30:00
0aaec145-16d9-482f-a298-9ea0d46124fa,2,10:00:00,22:30:00
0aaec145-16d9-482f-a298-9ea0d46124fa,3,10:00:00,22:30:00
1b1ea6ee-d220-4233-94a3-8d0312712605,2,10:00:00,22:30:00
1b1ea6ee-d220-4233-94a3-8d0312712605,3,10:00:00,22:30:00
1b1ea6ee-d220-4233-94a3-8d0312712605,6,10:00:00,22:30:00
1b1ea6ee-d220-4233-94a3-8d0312712605,0,10:00:00,22:30:00
1b1ea6ee-d220-4233-94a3-8d0312712605,1,10:00:00,22:30:00
9712785a-462b-428d-b50c-59d00bca28bd,2,10:00:00,22:30:00
9712785a-462b-428d-b50c-59d00bca28bd,0,10:00:00,22:30:00
9712785a-462b-428d-b50c-59d00bca28bd,1,10:00:00,22:30:00
9712785a-462b-428d-b50c-59d00bca28bd,3,10:00:00,22:30:00
9712785a-462b-428d-b50c-59d00bca28bd,6,10:00:00,22:30:00
8f7074c9-d9e5-440f-bcb7-6138cff51525,5,10:00:00,22:30:00
8f7074c9-d9e5-440f-bcb7-6138cff51525,4,10:00:00,22:30:00
b8f24455-b6ba-4e60-8d75-a1f827113a6b,1,10:00:00,22:30:00
b8f24455-b6ba-4e60-8d75-a1f827113a6b,2,10:00:00,22:30:00
b8f24455-b6ba-4e60-8d75-a1f827113a6b,6,10:00:00,22:30:00
b8f24455-b6ba-4e60-8d75-a1f827113a6b,0,10:00:00,22:30:00
b8f24455-b6ba-4e60-8d75-a1f827113a6b,3,10:00:00,22:30:00
68f52e5a-3d6e-44e3-a002-cbfeec6a4d2d,1,10:00:00,22:30:00
68f52e5a-3d6e-44e3-a002-cbfeec6a4d2d,2,10:00:00,22:30:00
68f52e5a-3d6e-44e3-a002-cbfeec6a4d2d,3,10:00:00,22:30:00
68f52e5a-3d6e-44e3-a002-cbfeec6a4d2d,0,10:00:00,22:30:00
68f52e5a-3d6e-44e3-a002-cbfeec6a4d2d,6,10:00:00,22:30:00
e05211e3-b811-4844-9bb9-840e2b1961c9,0,10:00:00,22:30:00
e05211e3-b811-4844-9bb9-840e2b1961c9,6,10:00:00,22:30:00
e05211e3-b811-4844-9bb9-840e2b1961c9,2,10:00:00,22:30:00
e05211e3-b811-4844-9bb9-840e2b1961c9,3,10:00:00,22:30:00
e05211e3-b811-4844-9bb9-840e2b1961c9,1,10:00:00,22:30:00
90be7e04-1e26-4589-b25b-95ccc2df1295,6,10:00:00,22:30:00
90be7e04-1e26-4589-b25b-95ccc2df1295,0,10:00:00,22:30:00
90be7e04-1e26-4589-b25b-95ccc2df1295,3,10:00:00,22:30:00
90be7e04-1e26-4589-b25b-95ccc2df1295,2,10:00:00,22:30:00
90be7e04-1e26-4589-b25b-95ccc2df1295,1,10:00:00,22:30:00
953e4c1d-b483-4d2f-a18f-53e8c59a38eb,3,10:00:00,22:30:00
953e4c1d-b483-4d2f-a18f-53e8c59a38eb,0,10:00:00,22:30:00
953e4c1d-b483-4d2f-a18f-53e8c59a38eb,1,10:00:00,22:30:00
953e4c1d-b483-4d2f-a18f-53e8c59a38eb,2,10:00:00,22:30:00
953e4c1d-b483-4d2f-a18f-53e8c59a38eb,6,10:00:00,22:30:00
de898270-6875-4e86-8820-ff2423007c8b,1,10:00:00,22:30:00
de898270-6875-4e86-8820-ff2423007c8b,3,10:00:00,22:30:00
de898270-6875-4e86-8820-ff2423007c8b,6,10:00:00,22:30:00
de898270-6875-4e86-8820-ff2423007c8b,0,10:00:00,22:30:00
de898270-6875-4e86-8820-ff2423007c8b,2,10:00:00,22:30:00
9ed04d15-fd34-4ba2-8ab7-55d32d1c44c4,6,10:00:00,22:30:00
